authorId,authorProfile,author,dateCreated,text
100001356109618,,Youssef Ammar,2022-10-13T09:26:03.000Z,                       Hiçhàm EL Karami 
100001066743121,,Ali Ali Ali,2022-10-14T18:45:47.000Z,                       Mohamed Farqouche 
100014237809047,,Khalid Moussabbir,2022-10-13T09:27:37.000Z,                       Houssine Moussabbir 
100007480605436,https://www.facebook.com/people/Hassan-Aboussabre/100007480605436/,Hassan Aboussabre,2022-10-13T10:11:03.000Z,"بيان استنكاري.
نحن مجموعة عمال بالتعاونية الفلاحية كوباك(جودة) وكالة الجديدة.
بمجرد تأسيسنا لمكتب نقابي في يونيو المنصرم قامت هذه الديكتارية الفلاحية بتنقيل 6اعضاء الى زاكورة وطانطان والرشيدية.وقامت بطرد اثنين اخرين.وتلفيق تهمة كيدية في حق عضو اخر.كما قامت بالضغط على عضوين اخرين وارغامهما على الاستقالة.اضافة الى تجميد اجور هؤلاء التسعة.وممارسة تعسفات وضغوطات على الباقين
نتوجه للشعب المغربي الأبي بكل مكوناته لمساندتنا ونصرتنا ضد هذه الديكتاتورية الفلاحية كوباك التي تعتبر نفسها فوق الدستور وفوق القانون.
وتقبلوا ايها السادة فائق عبارات التقدير والاحترام"
100015035866940,https://www.facebook.com/nabil.kamoun.948,Nabil Kamoun,2022-10-15T10:09:55.000Z,كيقلبو على خلا عشتهم ماكينش اللي كيمص الدم ديال العمال قد هاد النقابات المسترزقة عدنا وبدون استثناء
100043739072018,https://www.facebook.com/said.qadery.54,Said Qadery,2022-10-15T18:29:45.000Z,اليوم الثامن في الإعتصام وسنواصل حتى تحقيق المطالب ✌✌✌✌
100085613657588,https://www.facebook.com/people/Yaakoub-Ben-Ahmede/100085613657588/,Yaakoub Ben Ahmede,2022-10-13T11:37:00.000Z,وان تكن منكم مئة صابرة يمددكم الله بألف من الملائكة مردفين
100085613657588,https://www.facebook.com/people/Yaakoub-Ben-Ahmede/100085613657588/,Yaakoub Ben Ahmede,2022-10-13T11:36:00.000Z,قمة التسلط والتكبر كوباك
100085613657588,https://www.facebook.com/people/Yaakoub-Ben-Ahmede/100085613657588/,Yaakoub Ben Ahmede,2022-10-13T11:36:20.000Z,اانقابة حق مشروع
100072223863254,https://www.facebook.com/people/Hicham-Bm/100072223863254/,Hicham Bm,2022-10-14T10:41:43.000Z,نقابة في المستوى مع قدرة على التسيير و الضبط و الانجاز يمكن ان تؤسس تعاونية صغيرة و تستغني عن فكر العمالة و تبين للشغيلة القدرة على الانجاز و تأطير مجموعات أخرى في الشيء نفسه. أما الصراخ و الحصيص و الجمع العام و هم و نحن فيتقنه كل الناس و أثبتت التجارب حتى في الغرب أنها مدمرة للشركات و عليهم محاربتها و إضعافها وفق القانون طبعا. كن منتجا و لا تنتظر اللقطة
100041792324724,https://www.facebook.com/hamid.chaouki.7505,Hamid Chababi,2022-10-15T19:35:24.000Z,بربي وخا تنعس ليل ونهار تما او بتجربة مغتصورو والو حنا را اكتر من سبعين عامل كاين لي فايت عشرين عام سدات شركتنا وعيينا منباتو بحالكم وطامة لكبرى هيا شركتنا حلات حدانا وبإسم جديد او معندكش حق تمشي تما لا وصلتي تمشي لحبس
100009255833658,https://www.facebook.com/bouchaib.bengeraich,Bouchaib Bengeraich,2022-10-13T14:12:07.000Z,نحن عمال تعاونية الفلاحية كوباك وكالة الجديدة نناشد جميع سلطات المتخصصة رفع ضلم ونضر في تشريد عائلات من طرف هده الباطرونة المتغطرسة
100071569795504,https://www.facebook.com/people/%D8%B9%D8%A7%D8%AF%D9%84-%D8%A7%D9%85%D8%A7%D9%85/100071569795504/,عادل امام,2022-10-13T10:03:04.000Z,سنبقى هنا حتى يزووول الألم . معتصمون حتى تتحقق مطالبنا ان شاء الله
1074648219,,Awatif Atoufa,2022-10-13T08:11:06.000Z,عندي لك واحد الدعاء جربيه كل صباح قولي وافوض  أمري إلى الله إن الله بصير بالعباد فسيكفيكهم الله وهو السميع العليم
1523570216,,Zakia Lahmamssi,2022-10-13T17:42:47.000Z,"غادي طلبي منو يعطيك وقت باش ديرو اجتماع غير بوحدكم، بلا مايتدخل حتى واحد.
وناقشي معاه الموضوع بكل صراحة ولباقة.
ووضخي الأمور معاه، يقدر يكون سوء تفاهم، ولا شي واحد او وحدة معمرو عليك، المهم تناقشو بالعقل وبموضوعية، وماتعصبيش باش ماتغلطيش.
وحاولت قبل ماتهدري معاه كتبي في ورقة المسائل اللي بغيتي تهدري فيهم، وكتبي الايجابيات ديالو والسلبيات وقارنيهم باش تحاولي تفهميه، تقدري تقولي ماعندوش إيجابيات من وجهة نظرك دابا ، ولكن راه كل واحد عندو الايجابيات ديالو ، يقدر يكون إبن مرضي مع واليديه، أو زوج حنون مع مراتو، أو أب ، ويكفي أنه مسؤول على واحد المجموعة من الناس، غير حاولي وغادي ترتاحي بإذن الله ، وحاولي ايضا تعرفي شنو درتي حتى وصلات الحالة لهاذ الطريق، غير فكري مزيان."
100025590579482,https://www.facebook.com/people/S%C3%A3b%C3%A3h-%C3%9Fouj%C9%99ddain/100025590579482/,Sãbãh ßoujəddain,2022-10-12T21:55:13.000Z,"اول حل اختي هو سيري فالوقت ماتبكري ماتعطلي مع احترام وقت العمل وكذالك خدمتك ديريها كما يجب..

بالنسبة للاستفزاز راه يقدر يكون سامع شي حاجة من شي كحل الراس..غاتاخدي المبادرة و دخلي عندو و قولي ليه واش نقدرو نهدرو؟ و هنا غاتهضري بكل أريحية وطرحي عليه أسئلة واش ماعاجباكش خدمتي واش مقصرة فشي حاجة و لا واصلة لك شي حاجة عليا..قولي ليه انا جيت وخديت بادرة خير باش نصفيو الجو بيناتنا وراه كلنا خدامين و تا حاجة ماديانا..و كوني بروفيسيونيل فالهضرة ديالك 

نوصيك ماتقطعيش عليه الهضرة و تعاملي معاه عااادي كأن شيء لم يكن..

والحل الاخير و المهم جدا هو الخطة B وبصحيح العبارة بداي تقلبي على راسك ديسكخيطمو تاااا تلقاي ماحسن و قدمي استقالتك 

والله يسهل عليك"
100042350687550,,Zai Nb,2022-10-12T22:50:40.000Z,"نسيتي القاعدة الأساسية 
تشتغل كتير  تغلط كتير تترفض ❌
اشتغل نص نص تغلط نص نص تتكافئ 🤌🏻
متشتغلش خالص متغلطش خالص تترقى✅😂😂"
100000546140154,,Toki Ssmc,2022-10-12T21:07:28.000Z,هادشي كامل تصبرو ليه ... و ملي يقوليك راجلك عمري لينا شي براد ...تقوليليه مالي خدامة عندك ..
100017156741200,https://www.facebook.com/jorsmine,Yassmine El Khannouss,2022-10-13T17:25:58.000Z,دخلت نقرأ التعليقات لعل وعسى نستافد ونشوف الحلول لي قتارحوهم الناس عليها حتى كنتصدم بكلشي كيضحك وكيسخر من العايلة وش كلشي رجع بالضحك ولي كيقولولا كدصبرو على الدل راه قاتلكوم الظروف ديالا يعني السيدة مضطرة دصبر !!! حشومة هادشي والله قل خيرا أو أصمت
100000224514375,,وجدان شمالية,2022-10-12T20:49:56.000Z,قوم قبل الفجر بساعه وطلب الله يبعدو عليك ويسخرلك كل شخص ويلاقيك مع الطيبيين ودعي باش ما فخاطرك
100031082748602,https://www.facebook.com/people/Zhor-Ayoujil/100031082748602/,Zhor Ayoujil,2022-10-12T23:32:29.000Z,Awal haja diri khedmi ghi les heures dialek koni 9wiya ghi istfzek 3tih jawbo Bach mera jaya 9bel myhder ghadi i3ref raki ghadi tjawbi
100019192773257,https://www.facebook.com/majid.achour.12,Majid Achour,2022-10-12T23:59:07.000Z,كون كان راجلك كون راكي دافعة الطلاق وطلب الحقوق والنفاقة والشكاوي وووو بصح مين الشاف ديالك وريولي شاندير والله مكاتحشمو 👍
1137364107,,Aatmane Ouahmane,2022-10-13T19:03:01.000Z,"الحلول المقترحة من وجهة نظري المتواضعة:
* البحث عن مركز آخر  في إدارة أخرى في نفس الشركة
* التفكير في التغيير والبحث عن شركة أخرى
* إذا كانت الشركة كبيرة يتم تسييرها بالإدارة فمن الأفضل تقديم الشكاية للمدير
* إذا كانت الشركة للباطرون فالأولى هو التفكير في الصحة والبحث عن مكان آخر لأن لا شيء سيتغير.
الله ولي التوفيق"
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-12T23:31:47.000Z,لماذا تم النشر : ادمان اليوفا سهل جدا جدا . يمكن من المرة الأولى شخص يصبح مدمن . لهدا يجب تحذير أطفالكم ميقبلو حتى حاجة من شخص غريب ...
100026039409097,https://www.facebook.com/oum.wissal.1276,Oum Wissal,2022-10-12T23:49:37.000Z,ربي نعوذ بك من جهد البلاء و درك الشقاء وسوء القضاء وشماتة الأعداء
100007983459931,,Nour El Houda,2022-10-13T05:26:33.000Z,"مافهمتش دابا علاش هاد تشهير بيها عدد كبيييييير ماعارفهاش كلشي غايقلب و لي مبلي غاتجيه رغبة يجرب و عطا الله المراهقين توعية لها طريقة خصوصا الا كانهدرو على حوايج خطر هاكا 7000 صفحة نفس الجملة كاتبينها بلحرف كايختلف فقط توقيت و المشكل حاطين على شكل سؤال زعمة عرفونا عليه كتر و ناس ماشي من العاكزين طريقة تحضير و و و .. 
 لا حول ولا قوه الا بالله العلي العظيم 😑😑"
100016508417089,,Na Dia,2022-10-13T05:45:46.000Z,"مخدر البوفا او كراك الكوكايين او مخدر الفقراء،  له عدة اسماء وهو أحد المواد الكيميائية والتي تأخذ شكل من أشكال المخدرات يتم تصنيعها عن طريق إزالة وخلط الكوكايين العادي في خليط من الماء والأمونيا في بعض الأحيان يتم إضافة صودا الخبز الى الكوكايين، وذلك بغرض زيادة حجمه ومن ثم فإنه يصبح مغشوشا ويكون شكل الكراك عبارة عن صخور ذات لون أبيض، ولها حواف خشنة.
من الجدير بالذكر أن هناك بعض المواد الكيماوية السامة التي يتم إضافتها إلي الكراك حتى يصبح الكراك بشكله النهائي من أمثلة تلك المواد مادة الليفاميزول يرجع السبب في تسميته باسم الكراك إلي أنه يصدر نوع من الأصوات عند إضافة تلك المواد الكيماوية إليه.
يعمل الكراك كمخدر موضعي وذلك عند وضعه داخل اللسان أو الفم حيث من الممكن أن يخدر اللسان بشكل كلى عند دخول الدخان إلى الفم"
100034895468265,https://www.facebook.com/people/%D9%85%D8%AD%D9%85%D8%AF-%D8%A5%D9%83%D8%B1%D9%83%D8%A7%D8%B1/100034895468265/,محمد إكركار,2022-10-12T23:17:15.000Z,"على ما يبدو ان الساهرين على إغلاق المنافذ على ""شيين"" تركوا ""بوفا ""لأنها لا تضر بالشركات المحلية."
100041447390299,,Sara Arabi,2022-10-13T06:17:19.000Z,"يلاه عرفناها منهار تضرب شاب حسني
مسكين"
100014624118206,https://www.facebook.com/farah.elrawi.9,محمد بوجط,2022-10-12T23:57:04.000Z,منين كاتدخل واش كاتصايب فالمغرب ؟ المغرب فهاد 2022 كيعاني من انفلات أمني كبير ، علاش كثر الإجرام أغلب عمليات إدخال المخدرات للمملكة تتم بتواطئ بعض رجال الأمن مع المهربين والتجار  .حبوب الهلوسة والكراك والكوكا كدخل عبر الحدود البرية أو البحرية وما يمكنش تدخل بهاد الكمية اللي كانشوفو بلا تواطئ رجال الأمن الفاسدين .عاد أجي نشوفو الإنتاج المحلي الحشيش والخمر .معرفناش شكون لي كيعطي رخص لهاد البيران كاين شي أحياء فالمدن الكبرى بار حدا بار حدا حفرة الجهاز الأمني والجهات المسؤولة اللي كتعطي رخص بيع الخمر هي المسؤولة الأولى على غزو الشباب بهاد الظواهر .وأخيرا الله يعفو على لي مبلي والله يحفظك وليدات المسلمين
100007622560548,https://www.facebook.com/rachid.habouli.3,Rachid Habouli,2022-10-12T23:13:42.000Z,مفكرتيش بلي بهاد البوسط غاتزيد تشهر دكشي ولي مكانش عارفو غادي يمشي يقلب عليه
100008557804873,,Solo Hadani,2022-10-13T01:11:41.000Z,الحل سااااهل ماهل،ماتولدش،من هادشي للي كاتشوف واقع من جفاف انحلال شفرة مخدرات حقد قتيلة اللامساوات محسوبية نهب امول الشعب فساد الابتعاد عن حب الله والدين الحكرة ،كيفاش ايجيك النعاس ونتا تقدر تجيب وليد ولا بنيتة لهاذ الدنية يتمرمدز فواقع مخيف بحال هذا،قمة الانانية
100012483160753,https://www.facebook.com/people/Luz-de-Fuego/100012483160753/,Luz de Fuego,2022-10-13T08:52:14.000Z,شنو هدي تاني ؟؟ بان ليا حتى حد معارفها من غيرك الادمين كون غير مسحتي هدشي
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-13T09:41:27.000Z,https://lesalarie.ma/emploi-maroc/efe-maroc-emploi-et-recrutement/
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-13T09:41:35.000Z,"EFE بشراكة مع بلجيكا و شركة ENABEL  تعلن توفير تكوينات بالمجان في مجال البرمجة مع الحصول على شهادة .حظ موفق للجميع، للتسجيل الرابط في 
https://lesalarie.ma/emploi-maroc/efe-maroc-emploi-et-recrutement/"
100051267285355,https://www.facebook.com/people/Muhamed-Salhi/100051267285355/,Muhamed Salhi,2022-10-13T13:36:29.000Z,واش كاينة فوجدة
100004119407429,https://www.facebook.com/saeed.ahly.1,Mostapha Benichou,2022-10-13T09:45:18.000Z,فقط لناس لموجودة فمدينة كازا وفاس، معلومة ناقصة
100039719711093,https://www.facebook.com/abdou.rh.9026,Abdou Rh,2022-10-13T09:58:20.000Z,Ch'hal lmodda dyal had lformation ?
100024759606521,https://www.facebook.com/jaber.bez.16,Jaber Bezzanin,2022-10-13T10:02:23.000Z,كل عام كيكونوا أعلانات بحال هادو وكيتسجلوا الناس ومكيعملوا والو
1608703631,,إبراهيم بن الجوزي,2022-10-13T20:08:18.000Z,Vous êtes âgé(e) entre 20 et 35 ans👍👍👍
100008403799306,https://www.facebook.com/people/Aicha-Ezzine/100008403799306/,Aicha Ezzine,2022-10-13T10:34:14.000Z,                       Mehdi Rochdi 
100000441637412,,عبدالخالق الطاهري,2022-10-13T10:04:02.000Z,من سوء حظ المدن الصغيرة أنها لا تأخد أي نصيب من هاته الفرص ولله الحمد على كل حال.
100006439051794,https://www.facebook.com/people/Fatima-Zohra-Afif/100006439051794/,Fatima Zohra Afif,2022-10-13T19:49:18.000Z,Mohamed afif la formation est sur fes et casa
100000921530778,,Sanaa Mouhsine,2022-10-12T14:36:09.000Z,مساكن الغرب فيهم الانسانية خاصهم غير يشهدو 🤔🤔🤔🤔
100009372947238,https://www.facebook.com/people/Aziza-Filali/100009372947238/,Aziza Filali,2022-10-12T15:51:01.000Z,"صلى الله عليك يا سيدي يا رسول الله يومَ وُلدتَ ، ويومَ بُعثتَ ، ويومَ هاجرتَ ، ويومَ التحقتَ بالرفيق الأعلى 

الصلاة والسلام عليك يا أجمل الناس، وأطيب الناس، وأرقّ الناس، وأحنّ الناس، وسيّد الناس 

الصلاة و السلام عليكَ يوم خُيِّرتَ بين الخُلد في الدنيا ولُقيَا ربك، فاخترتَ قائلاً : بل الرّفيق الأعلى ..

الصلاة والسلام عليك وأنت تدعو البشرية إلى مكارم الأخلاق فقلت : (إِنَّ أَحَبَّكُمْ إِلَيَّ وَأَقْرَبَكُمْ مِنِّي مَجْلِسًا يَوْمَ الْقِيَامَةِ أَحَاسِنُكُمْ أَخْلاقًا)

الصلاة والسلام عليك وأنت أحن على أمَّتك من الوالدة على ولدها فقلت : (لِكُلِّ نَبِيٍّ دَعْوَةٌ مُسْتَجَابَةٌ ، فَتَعَجَّلَ كُلُّ نَبِيٍّ دَعْوَتَهُ ، وَإِنِّي اخْتَبَأْتُ دَعْوَتِي شَفَاعَةً لِأُمَّتِي يَوْمَ الْقِيَامَةِ ، فَهِيَ نَائِلَةٌ إِنْ شَاءَ اللَّهُ مَنْ مَاتَ مِنْ أُمَّتِي لَا يُشْرِكُ بِاللَّهِ) شَيْئًا  ..

الصلاة و السّلام عليكَ حيٌّ فينا لا تموتُ أبداً، نُحبّكَ، ونحبُّ من يُحبّك، والموعد الحوض كما أخبرتنا، وإنّا لنُصدّقكَ !

أعرفُ أنّ النّبوّة الأخيرة لم تكن تليقُ إلا بكَ ... 
وأنّ إخوتكَ الأنبياءُ إذ سبقوكَ مجيئاً فقد سبقتهم مقاماً 

جئتَ أخيراً لتكونَ أوّلاً .

فالرّسالاتُ لا بُدّ لها من مسكِ ختام
وحين يُراد بالمسكِ أن يكون بشراً، فمن عساه يكون غيرك

عذراً رسولَ الله فأمتك ليست على مايرام 
هي اليوم ليست كما تحب وترضى 
هي خَجلى منكم 
ولكنها تُشهد الله على محبتكم  
فاستغفر لنا عند ربك على تقصيرنا 

ليس نحن من يُحيي ذكراك
بل ذكراك هي التي تُحيينا ❤️"
100000473932983,https://www.facebook.com/zakaria.bazal,Zakaria Belam,2022-10-12T22:28:59.000Z,شتي الفرمليات ديولنا حنا ظريفات كياكلو غير دانون صافي
100039131423667,https://www.facebook.com/mahmoud.zafzafi.5,Mahmoud Zafzafi,2022-10-12T12:22:43.000Z,في المغرب كتموت بالحريق ولا عندك.شي مشكلة صحية كيقلو ليك سير خلص الصندوق عاد اجي هدر معنا الله يوادي الصندوق مخلص شحال هدي بجوج بحورة والفوسفاط والخضروات البلاد اين حق المواطن في الصحة والعيش الكريم
100036729228948,,Kamiliaa Almnsouri,2022-10-13T09:46:57.000Z,راه الاغلبية ديال لي في المجال الصحي عندهم شويا د السادية ايشوف واحد محروق و عادي اشوف الدم و عادي اشوف واحد كيموت و عادي الا من رحم ربي
100033336270299,,وردة الرفاعي,2022-10-12T13:21:22.000Z,اللي عندو اضطراب عقلي أو عندو نزعة مرضية  يقدر يعمل اكثر من هيدا للأسف أوروبا عامرة بالمرضى النفسيين تحت مسمى مواطنين
100009372947238,https://www.facebook.com/people/Aziza-Filali/100009372947238/,Aziza Filali,2022-10-12T15:08:28.000Z,الحمدلله على نعمة الاسلام
100008058883613,,ميلود سالمي,2022-10-12T11:55:15.000Z,انسانية الغرب
100024252163959,https://www.facebook.com/people/Tima-Tima/100024252163959/,Tima Tima,2022-10-12T12:34:01.000Z,خاصها الاعدام
100066531230399,https://www.facebook.com/people/Zakariae-El/100066531230399/,Zakariae El,2022-10-12T11:49:55.000Z,الحمد لله على نعمة الإسلام
100002906167611,https://www.facebook.com/med.jammaa,Mohamed Jammaa,2022-10-12T21:37:04.000Z,"Pour qu’une clause de non concurrence ne soit pas abusive et recevable, elle doit être limitée dans le temps et dans l’espace cad dans un rayon est déterminé et non pas dans tt le territoire marocain. Vu que la clause ne respecte pas la deuxième  condition déjà citée, la clause est réputée abusive et par force de loi elle n’est pas recevable. Donc tu peux travailler avec l autre société sans prendre en compte les dispositions en la matière."
600536018,,Omar Bahi,2022-10-13T00:23:16.000Z,"دير بحالي، من بعد ما خدمت 11 سنة فشركة، لقيت حسن و حطيت الإستقالة، من بعد ما خديت promesse d'embauche
رفضو الإستقالة ديالي بحكم أني ما بغيتش نقول ليهوم الشركة لي غادي ليها، و بحكم أني خاصني نحتارم أجل préavis
دخلت معاهوم فمفاوضات و شرحت ليهوم أنني من الأحسن نمشي حيت نهار لي غانبغي ناخد حسابي غايكون المبلغ كبير ومن حسن حظي مات مول الشي قبل الموعد بسيمانة 😁 و الوريث ماكانش عندو معايا و سناها بالزربة"
100008590214016,,Seňor Issam,2022-10-12T13:15:55.000Z,"La clause de non concurrence doit respecter deux éléments :
- Être limitée dans le temps
- Être limitée dans l'espace (""Tout le territoire marocain"" est une clause abusive).
En plus, tu dois recevoir une indemnité pécuniaire pendant toute la période couverte.
Sinon, tu risques d'engager ta responsabilité civile."
1552697305,https://www.facebook.com/mohamed.ali.bargache,Mohamed Ali Bargache,2022-10-12T14:37:11.000Z,انا كانت عندي نفس الحالة و دعاونى ماصور والو خاص يكون تعويض بالمقابل باش يكون البند قانوني و المحكمة دائما تحكم لصالح الاجير فى هذا الحاله شوف سير خدم على راسك نست داك الشئراه غير ديطاي خاوي و انت راه ماشى عبد عندهم من فوق
537713897,https://www.facebook.com/lalafatima.zahra.5,Fatima Zahra Ben,2022-10-12T13:08:40.000Z,"Pour qu’une clause de non concurrence soit recevable, il faut qu’il y est une contrepartie pécuniaire. Donc si l’employeur t’oblige a ne pas travailler 6 mois, il doit te payer 6 mois. En tout cas c’est une clause réputée non écrite et il n’y a rien à craindre. Toutefois, il serait judicieux de ne pas divulguer la nouvelle société pour ne pas se retrouver entre deux employeurs."
100003644753827,https://www.facebook.com/abdo.darif.94,Abdeladim Drf,2022-10-13T23:45:03.000Z,من حقهم
100013198513360,,Souma Ya,2022-10-12T12:54:26.000Z,هاد البند غير زايد فعقد العمل، الشركة ماشي من حقها تمنعك انك تخدم و كاع اذا دعاوك مثلا فالمحكمة خاصهم يخلصو ليك ديك ستة اشهر لي غادي تجلس
1222081702,,Zakii Nekraoui,2022-10-12T12:58:58.000Z,هذا بند في الاصل غير قانوني ،  لكن من اجل تفادي المشاكيل يمكنك التكتم على الشركة الجديدة حتى يمر بعض من الوقت . في الاخير ما عندهم ما يصورو
100033817208615,,Mehdi Bouychou,2022-10-13T16:27:01.000Z,"بمجرد انك حطيتي استقالة  و تشدات من عندك ، فراك مبقيتيش خدام فالشركة من غدا عندك لحق تمشي فحابك بقوة القانون.
معندهم مايديرو ."
663698180,,Mohamed Assafar,2022-10-12T13:49:51.000Z,"سير تفاهم مع المشغل ديالك الحالي بطريقة ودية و خلي بلاصتك زوينة … الوقت والزمان هذا ! 
كلشي تايتحل بالمفاهمة و العقل !"
100013357571505,,Randa Jalal,2022-10-12T12:53:32.000Z,"مدينة برشيد أو كما تلقب ب  عاصمة ولاد حريز أو جوهرة الشاوية هي أقدم و أكبر حواضر قبيلة ولاد حريز تأسست في القرن السادس عشر و كانت عاصمة قبائل تامسنا الشاوية حاليا  كانت تسمى مرجانة و في القرن 18 عشر تم تغيير إسمها إلى برشيد وهي  من المدن الصاعدة في المغرب تعرف نموا ديموغرافيا كبيرا  بحيث أنها في غضون العشرين سنة القادمة ستدخل قائمة أكبر 10 مدن في المغرب و هاذا  راجع لموقعها الاستراتيجي الهام بحيث أنها تتوسط أهم المدن المغربية و تتواجد بتقاطع أهم الطرق الوطنية  و كدا المناطق الصناعية الضخمة التي تتركز فيها والتي تجاورها  كالحي الصناعي طريق مراكش و Écoparc Berrechid  طريق الجديدة و الحي الصناعي السوالم و تحدي الألفية الأمريكي  و الخيايطة و صايبنو و كازا نيرشور و تيكنوبارك  والتجمعات الصناعية بطريق خريبكة و سيدي المكي توجد بها العديد من الشركات الوطنية والدولية أبرزها شركات الكابلاج و التغدية والاعلاف و شركات مواد البناء و اللوجستيك و التعدين و المنسوجات  ، و تتميز بقربها من الدار البيضاء  26 كلم و من مطار محمد الخامس الدولي  6 كلم ,  فرص الشغل متوفرة سواء في القطاع الصناعي أو الفلاحي أو قطاع الخدمات و المدينة بدأت تعرف تطورا كبيرا و هي من اجمل المدن من ناحية المساحات الخضراء والحدائق والمنتزهات مع قلة أماكن الترفيه و التسوق فيها بعض مراكز التسوق كمرجان ماركت و كارفور  و بيم ( 10 ) و فيها كذلك بعض العلامات  التجارية مثل   Macdonald's و Kitia و  Swiss arabian و  Yves rocher و Flormar و yoyoso  في إنتظار دخول باقي الماركات ، بالنسبة للسكن فهو  إبتداءا من 1400 درهم إلى حدود  5000 درهم لشقة متكونة من غرفتين على حسب الموقع و الحي ،  من أحسن الاحياء السكنية الموجودة بالمدينة حي بيركور - كاليفورنيا - الليالي الازدهار - الهدى - الإسماعيلية - حي الرياض -  نصر الله - الكرم - حدائق برشيد - و الحي الذي لا ينصح به فيها هو الحي الحسني أو كما يطلق عليه ( البلوك )  و توجد أحياء شعبية  جيدة للسكن مثل  القيسارية -  درب ٱرلون - درب اليهودي - درب مدام تيتي - درب سان بول ,  أكثر ما يميز المدينة هو قربها من الدار البيضاء ( اي حاجة بغيتيها عندك ثلث ساعة وتكون في كازا  عبر الطريق السيار ) و بالنسبة للبحر فمدينة برشيد يتبع لها شاطئ سيدي رحال ويبعد عنها ب 45 كلم وفيها  المدارس الخصوصية موجودة  بكثرة وبمستوى جيد جدا نذكر منها :  Groupe scolaire    Yassamine - pierre  de Coubertin -  Georges school - le médiateur - julies richard - les fleurons de l'excellence - dream school - le point - Groupe scolaire Racine   و توجد بها بعد المدارس العليا ك ENSA و EST و ESEF و ESB و قريبا سيتم إحداث كلية متعددة التخصصات بها و بالنسبة لباقي الشعب فإنها تدرس بجامعة الحسن الأول بسطات أو جامعة الحسن الثاني بالدار البيضاء من السلبيات في المدينة عدم تواجد حافلات النقل الحضري بالمدينة تربط أحياء المدينة و تربط المدينة بباقي جماعات الإقليم التابعة لها ك ( السوالم - سيدي رحال الشاطئ - الدروة - الگارة - أولاد عبو ) و كذا ضعف البنية الصحية العمومية بها و الماء الصالح للشرب 
للإشارة فالمدينة يوجد بها أقدم وأكبر مستشفى للأمراض النفسية و العقلية بإفريقيا"
100004518762266,https://www.facebook.com/people/Rifi-Hassan/100004518762266/,Rifi Hassan,2022-10-12T11:39:51.000Z,"مدينة دون المستوى، نسبة الجهل مرتاااافعة بالجهد، وناسها غير متفهمين بتاتا، من لي مغربين تماك لي تقدر تفاهم معاهم،  زيادة على وجود ما يصطلح عليه عندهم بال""فانيد"" اي حبوب الهلوسة وباقي المخدرات.......  مدينة تقدر تديك ليها غي الخدمة فقط، اما باش تربي ولادك ماشي مكان مناسب كااااع"
100054166773194,,رحيق رحيق,2022-10-13T20:48:21.000Z,مدينة كتخنقني أو كتجيب لي الكآبة
100001823890349,https://www.facebook.com/noureddine.elfarissi,Noureddine El Farissi,2022-10-12T11:44:08.000Z,علاه برشيد مدينة؟ كان اسحابني انا غير سبيطار
100005155023540,,Elhajly Rabiâe,2022-10-12T14:24:02.000Z,برشيد مدينة كتوسع بشكل كبير في السنوات الأخيرة وتزادو فيها مناطق صناعية. هي مدينة ديا الخدمة والاستثمار.. العقار فيها ولى غالي.. المرافق الصحية بحال المغرب كامل والمدارس العمومية تحسنت مؤخرا.. والمدارس الخاصة عندها سمعة جيدة. من سلبياتها ماء الشرب مخلط مع ماء البئر ومرافق الترفيه قليلة ودون المستوى.. وما كاينش أوتيل داخل المدينة و متاجر كبرى ديال الملابس ومرجان وديكاتلون... الى خاصك شي حاجة خاصك تقدى من كازا..
100060359267937,https://www.facebook.com/fakherddine.zakariae,فخرالدين زكريا,2022-10-12T11:51:15.000Z,اه ونصحك تسكن في بلوك
100064862861035,https://www.facebook.com/people/Sa-Ad/100064862861035/,Sa Ad,2022-10-12T11:53:03.000Z,"ثمن الكراء و شراء العقار مناسب مقارنة مع الدار البيضاء و المدن الكبيرة، فرص العمل معدومة من غير الكابلاج ، بالنسبة لإستجمام كتمتاز غير بالجرادي فقط شي حاجة آخرة الله يجيب، كتبقا وجهة ديال بزااااف الموظفين لي قهرهم الكراء الغالي في الدار البيضاء، فيها أحياء خيبين و أحياء كالم، و ناسها ماشي كاملين مزيانين الناس طوب و حجر
بالنسبة للمعيشة رخيصة، الخضار و اللحم موجودين"
1532539298,https://www.facebook.com/ayoub2007wap,Ayoub El Azzouzi,2022-10-14T08:28:45.000Z,المغرب كامل مصلحش للإستقرار وتكوين اسرة .فيناا
100006400622103,,Ashina Kaif,2022-10-12T13:14:48.000Z,برشيد من ناحية المعيشة زوينة و رخصية حتي ايلا بغيتي تشري دار هنا و لكن ناسها لاعلاقة لا اعمم ولكن الجهل يغلب على هاد ناس و بزاف وصعيب تفاهم معاهم و لا تشرح ليهم شي حاجة للاسف بالنسبة حتي ل التعليم النيفو هابط بزاف عاد هي ماشي شي مدينة لي غادي تخليك اكتيف كتعلم غير العجز و الجو ديالها كيدقدق
1206710181,,Ilham Bnc,2022-10-12T12:20:12.000Z,انت خاصك برشيد( إذا شي حد عرف العقل عندك ناقص) هادشي لي سامعة بيها برشيد يداوي
